Sample,subgroup_encoded
Array.129,0
Array.34,1
Array.67,1
Array.24,2
Array.22,2
Array.36,1
Array.49,0
Array.16,0
Array.146,2
Array.143,0
Array.65,1
Array.62,2
Array.4,0
Array.76,0
Array.118,2
Array.154,2
Array.48,1
Array.6,0
Array.39,1
Array.86,1
Array.112,2
Array.79,0
Array.124,1
Array.19,0
Array.27,1
Array.106,0
Array.110,0
Array.69,2
Array.73,0
Array.95,1
Array.98,1
Array.17,0
Array.33,1
Array.138,0
Array.149,1
Array.101,1
Array.90,2
Array.99,2
Array.57,2
Array.105,0
Array.85,1
Array.114,2
Array.56,1
Array.5,2
Array.8,1
Array.113,2
Array.148,0
Array.42,0
Array.25,2
Array.102,2
Array.55,0
Array.141,1
Array.43,1
Array.159,2
Array.52,1
Array.88,2
Array.125,0
Array.152,0
Array.50,2
Array.23,1
Array.68,0
Array.94,1
Array.153,2
Array.51,0
Array.142,1
Array.144,0
Array.37,1
Array.78,0
Array.18,0
Array.82,1
Array.75,0
Array.139,0
Array.2,1
Array.117,1
Array.60,1
Array.38,2
Array.72,0
Array.104,2
Array.137,1
Array.145,2
Array.31,2
Array.135,2
Array.111,2
Array.7,1
Array.21,0
Array.53,0
Array.59,1
Array.71,2
Array.47,2
Array.107,2
Array.64,2
Array.89,1
Array.30,2
Array.35,1
Array.93,2
Array.10,0
Array.123,1
Array.100,1
Array.134,1
Array.130,0
